POP2018,HHP2018,GQ2018,OHU2018,block group,county,state,tract
1317.964999999999918,1317.964999999999918,0.000000000000000,712.655999999999949,2,33,53,22606
1860.309999999999945,1857.309999999999945,3.000000000000000,736.982999999999947,3,33,53,22606
1243.241999999999962,1241.241999999999962,2.000000000000000,436.077999999999975,4,33,53,22606
1444.364000000000033,1444.364000000000033,0.000000000000000,816.250000000000000,1,33,53,22701
1670.263999999999896,1670.263999999999896,0.000000000000000,944.927000000000021,2,33,53,22701
1400.786000000000058,1393.786000000000058,7.000000000000000,582.417000000000030,1,33,53,22702
1126.964999999999918,958.965000000000032,168.000000000000000,357.735000000000014,2,33,53,22702
1543.051999999999907,1185.051999999999907,358.000000000000000,459.500000000000000,3,33,53,22702
1449.866999999999962,1432.866999999999962,17.000000000000000,532.208999999999946,1,33,53,22703
1064.547000000000025,1061.547000000000025,3.000000000000000,396.894999999999982,2,33,53,22703
2560.806999999999789,2560.806999999999789,0.000000000000000,1239.923000000000002,1,33,53,22801
3147.400000000000091,3147.400000000000091,0.000000000000000,1366.457000000000107,2,33,53,22801
1600.346000000000004,1600.346000000000004,0.000000000000000,541.631999999999948,3,33,53,22801
1300.374000000000024,1300.374000000000024,0.000000000000000,589.840000000000032,4,33,53,22801
1902.419000000000096,1898.419000000000096,4.000000000000000,838.408000000000015,1,33,53,22802
1840.836999999999989,1840.836999999999989,0.000000000000000,675.900999999999954,2,33,53,22802
1423.035000000000082,1418.035000000000082,5.000000000000000,530.461999999999989,3,33,53,22802
872.860999999999990,868.860999999999990,4.000000000000000,365.310000000000002,1,33,53,22803
2952.534000000000106,2952.534000000000106,0.000000000000000,1081.575000000000045,2,33,53,22803
2604.094000000000051,2604.094000000000051,0.000000000000000,1273.688000000000102,3,33,53,22803
1538.247000000000071,1506.247000000000071,32.000000000000000,547.812999999999988,1,33,53,22901
1409.400000000000091,1391.400000000000091,18.000000000000000,464.968999999999994,2,33,53,22901
1925.623000000000047,1925.623000000000047,0.000000000000000,658.764000000000010,1,33,53,22902
931.268000000000029,931.268000000000029,0.000000000000000,330.644000000000005,2,33,53,22902
857.197000000000003,837.197000000000003,20.000000000000000,307.137999999999977,3,33,53,22902
1843.278999999999996,1843.278999999999996,0.000000000000000,910.168999999999983,4,33,53,22902
1146.593000000000075,1146.593000000000075,0.000000000000000,397.915999999999997,5,33,53,22902
1411.780999999999949,1404.780999999999949,7.000000000000000,522.461000000000013,1,33,53,23000
1299.634999999999991,1267.634999999999991,32.000000000000000,453.293000000000006,2,33,53,23000
2303.306999999999789,2289.306999999999789,14.000000000000000,955.975999999999999,3,33,53,23000
1326.078999999999951,1326.078999999999951,0.000000000000000,443.547000000000025,4,33,53,23000
1051.778999999999996,1032.778999999999996,19.000000000000000,392.656999999999982,1,33,53,23100
1356.204999999999927,1308.204999999999927,48.000000000000000,464.151000000000010,2,33,53,23100
1585.211000000000013,1556.211000000000013,29.000000000000000,594.461000000000013,3,33,53,23100
1098.439000000000078,1098.439000000000078,0.000000000000000,404.290999999999997,1,33,53,23201
2523.739999999999782,2519.739999999999782,4.000000000000000,1008.899999999999977,2,33,53,23201
2892.300000000000182,2884.300000000000182,8.000000000000000,1247.559999999999945,3,33,53,23201
2149.438000000000102,2058.438000000000102,91.000000000000000,959.075000000000045,1,33,53,23202
1156.089999999999918,1143.089999999999918,13.000000000000000,402.894000000000005,2,33,53,23202
1208.867999999999938,1208.867999999999938,0.000000000000000,511.206000000000017,3,33,53,23202
2088.786000000000058,2068.786000000000058,20.000000000000000,725.115999999999985,1,33,53,23300
1061.395999999999958,1051.395999999999958,10.000000000000000,381.471999999999980,2,33,53,23300
1711.983999999999924,1689.983999999999924,22.000000000000000,598.966000000000008,3,33,53,23300
1498.198000000000093,1471.198000000000093,27.000000000000000,496.103999999999985,4,33,53,23300
1070.901000000000067,1059.901000000000067,11.000000000000000,419.851999999999975,1,33,53,23401
1605.596000000000004,1577.596000000000004,28.000000000000000,658.275999999999954,2,33,53,23401
1019.956999999999994,1008.956999999999994,11.000000000000000,406.747999999999990,3,33,53,23401
1667.932000000000016,1667.932000000000016,0.000000000000000,679.714000000000055,1,33,53,23403
1111.980000000000018,1075.980000000000018,36.000000000000000,433.274000000000001,2,33,53,23403
1340.636999999999944,1302.636999999999944,38.000000000000000,509.281000000000006,3,33,53,23403
1914.923999999999978,1914.923999999999978,0.000000000000000,722.318999999999960,1,33,53,23404
1565.969000000000051,1565.969000000000051,0.000000000000000,494.026999999999987,2,33,53,23404
1305.192000000000007,1291.192000000000007,14.000000000000000,463.509999999999991,1,33,53,23500
1137.492999999999938,1137.492999999999938,0.000000000000000,486.459999999999980,2,33,53,23500
1362.028999999999996,1362.028999999999996,0.000000000000000,576.671000000000049,3,33,53,23500
1477.856999999999971,1381.856999999999971,96.000000000000000,641.991999999999962,1,33,53,23601
1589.365999999999985,1569.365999999999985,20.000000000000000,751.741999999999962,2,33,53,23601
1143.272999999999911,1105.272999999999911,38.000000000000000,397.961000000000013,3,33,53,23601
1164.907999999999902,1156.907999999999902,8.000000000000000,501.685999999999979,1,33,53,23603
2586.813999999999851,2586.813999999999851,0.000000000000000,1112.003999999999905,2,33,53,23603
1184.326999999999998,1184.326999999999998,0.000000000000000,540.533999999999992,3,33,53,23603
1443.921000000000049,1443.921000000000049,0.000000000000000,470.850999999999999,4,33,53,23603
2308.994999999999891,2304.994999999999891,4.000000000000000,942.119000000000028,1,33,53,23604
1191.942999999999984,1179.942999999999984,12.000000000000000,387.800999999999988,2,33,53,23604
1427.979000000000042,1407.979000000000042,20.000000000000000,730.216999999999985,3,33,53,23604
1318.201000000000022,1318.201000000000022,0.000000000000000,478.553999999999974,4,33,53,23604
1273.191000000000031,1260.191000000000031,13.000000000000000,474.343999999999994,1,33,53,23700
1786.013999999999896,1786.013999999999896,0.000000000000000,638.312999999999988,2,33,53,23700
1389.256000000000085,1389.256000000000085,0.000000000000000,733.379000000000019,3,33,53,23700
2776.429000000000087,2776.429000000000087,0.000000000000000,1252.833000000000084,1,33,53,23801
1000.356999999999971,1000.356999999999971,0.000000000000000,513.668000000000006,2,33,53,23801
3028.237000000000080,3028.237000000000080,0.000000000000000,1700.330999999999904,1,33,53,23803
3792.181999999999789,3785.181999999999789,7.000000000000000,2181.269999999999982,2,33,53,23803
2194.724000000000160,2194.724000000000160,0.000000000000000,1219.489000000000033,1,33,53,23804
2398.438999999999851,2398.438999999999851,0.000000000000000,1341.929000000000087,2,33,53,23804
1985.751999999999953,1974.751999999999953,11.000000000000000,1349.794000000000096,3,33,53,23804
2119.204000000000178,2049.204000000000178,70.000000000000000,991.878000000000043,1,33,53,23900
1662.854000000000042,1639.854000000000042,23.000000000000000,621.585000000000036,2,33,53,23900
2051.344000000000051,2051.344000000000051,0.000000000000000,709.639999999999986,3,33,53,23900
1367.494999999999891,1367.494999999999891,0.000000000000000,515.224000000000046,4,33,53,23900
1986.558999999999969,1986.558999999999969,0.000000000000000,866.714000000000055,1,33,53,24000
1931.423000000000002,1931.423000000000002,0.000000000000000,696.044999999999959,2,33,53,24000
2014.270999999999958,2014.270999999999958,0.000000000000000,936.472999999999956,3,33,53,24000
2183.583000000000084,2156.583000000000084,27.000000000000000,972.193999999999960,4,33,53,24000
992.975000000000023,992.975000000000023,0.000000000000000,366.841000000000008,1,33,53,24100
945.177000000000021,945.177000000000021,0.000000000000000,335.466000000000008,2,33,53,24100
1485.847999999999956,1485.847999999999956,0.000000000000000,482.536000000000001,3,33,53,24100
1106.000000000000000,1106.000000000000000,0.000000000000000,349.399999999999977,4,33,53,24100
1514.276000000000067,1514.276000000000067,0.000000000000000,531.246999999999957,1,33,53,24200
1713.329999999999927,1713.329999999999927,0.000000000000000,612.522000000000048,2,33,53,24200
1290.663999999999987,1290.663999999999987,0.000000000000000,483.307999999999993,1,33,53,24300
2203.222000000000207,2203.222000000000207,0.000000000000000,1181.217000000000098,2,33,53,24300
1273.184999999999945,1273.184999999999945,0.000000000000000,458.363999999999976,3,33,53,24300
2156.168000000000120,2156.168000000000120,0.000000000000000,1150.866999999999962,4,33,53,24300
1347.817999999999984,1347.817999999999984,0.000000000000000,510.473999999999990,5,33,53,24300
1175.512999999999920,1175.512999999999920,0.000000000000000,556.942000000000007,1,33,53,24400
1990.272999999999911,1990.272999999999911,0.000000000000000,913.577999999999975,2,33,53,24400
2111.583000000000084,2111.583000000000084,0.000000000000000,735.490000000000009,1,33,53,24500
1326.872000000000071,1326.872000000000071,0.000000000000000,471.634999999999991,2,33,53,24500
1185.640000000000100,1185.640000000000100,0.000000000000000,427.863999999999976,3,33,53,24500
1607.555000000000064,1607.555000000000064,0.000000000000000,567.822000000000003,1,33,53,24601
1369.969000000000051,1369.969000000000051,0.000000000000000,482.187000000000012,2,33,53,24601
1514.240000000000009,1514.240000000000009,0.000000000000000,532.923999999999978,3,33,53,24601
973.937000000000012,973.937000000000012,0.000000000000000,317.336000000000013,1,33,53,24602
2096.740999999999985,2096.740999999999985,0.000000000000000,684.076000000000022,2,33,53,24602
646.620000000000005,646.620000000000005,0.000000000000000,235.300999999999988,3,33,53,24602
1295.459000000000060,1292.459000000000060,3.000000000000000,497.023000000000025,1,33,53,24701
1575.195999999999913,1567.195999999999913,8.000000000000000,638.711000000000013,2,33,53,24701
872.018000000000029,854.018000000000029,18.000000000000000,313.040000000000020,3,33,53,24701
2107.074000000000069,2094.074000000000069,13.000000000000000,781.407000000000039,1,33,53,24702
1343.830999999999904,1290.830999999999904,53.000000000000000,478.281000000000006,2,33,53,24702
1857.009999999999991,1850.009999999999991,7.000000000000000,669.605000000000018,3,33,53,24702
1304.479000000000042,1304.479000000000042,0.000000000000000,535.553999999999974,4,33,53,24702
1102.730999999999995,1087.730999999999995,15.000000000000000,448.790999999999997,5,33,53,24702
1157.096999999999980,1125.096999999999980,32.000000000000000,419.649000000000001,1,33,53,24800
2289.384000000000015,2283.384000000000015,6.000000000000000,820.894999999999982,2,33,53,24800
2668.465000000000146,2668.465000000000146,0.000000000000000,1113.000000000000000,3,33,53,24800
1073.161000000000058,1073.161000000000058,0.000000000000000,356.521000000000015,1,33,53,24901
1643.392000000000053,1643.392000000000053,0.000000000000000,608.860999999999990,2,33,53,24901
1201.472999999999956,1201.472999999999956,0.000000000000000,395.663999999999987,3,33,53,24901
1290.432000000000016,1276.432000000000016,14.000000000000000,436.576999999999998,4,33,53,24901
1144.698000000000093,1144.698000000000093,0.000000000000000,409.908000000000015,1,33,53,24902
1810.599999999999909,1810.599999999999909,0.000000000000000,587.133000000000038,2,33,53,24902
1006.543999999999983,970.543999999999983,36.000000000000000,355.213000000000022,3,33,53,24902
2153.760999999999967,2153.760999999999967,0.000000000000000,752.724000000000046,1,33,53,24903
2014.682999999999993,2006.682999999999993,8.000000000000000,669.120999999999981,2,33,53,24903
1370.759000000000015,1370.759000000000015,0.000000000000000,433.940999999999974,3,33,53,24903
1597.903000000000020,1597.903000000000020,0.000000000000000,519.934999999999945,4,33,53,24903
1041.358999999999924,1037.358999999999924,4.000000000000000,368.605000000000018,1,33,53,25001
1888.663999999999987,1888.663999999999987,0.000000000000000,867.490000000000009,2,33,53,25001
1399.243999999999915,1341.243999999999915,58.000000000000000,468.495000000000005,3,33,53,25001
957.341000000000008,957.341000000000008,0.000000000000000,332.841999999999985,4,33,53,25001
1159.564000000000078,1154.564000000000078,5.000000000000000,393.821000000000026,1,33,53,25003
1151.830999999999904,1142.830999999999904,9.000000000000000,371.737000000000023,2,33,53,25003
1356.583000000000084,1356.583000000000084,0.000000000000000,573.581999999999994,3,33,53,25003
1336.170000000000073,1336.170000000000073,0.000000000000000,486.774999999999977,4,33,53,25003
2010.429000000000087,2010.429000000000087,0.000000000000000,736.134999999999991,5,33,53,25003
3198.561000000000149,3198.561000000000149,0.000000000000000,970.804999999999950,1,33,53,25005
2467.710000000000036,2467.710000000000036,0.000000000000000,1367.981999999999971,2,33,53,25005
1395.957000000000107,1395.957000000000107,0.000000000000000,514.711999999999989,1,33,53,25006
3330.840000000000146,3330.840000000000146,0.000000000000000,1395.098999999999933,2,33,53,25006
1607.039999999999964,1607.039999999999964,0.000000000000000,559.173000000000002,3,33,53,25006
1856.142000000000053,1832.142000000000053,24.000000000000000,628.575000000000045,1,33,53,25101
1155.067999999999984,1155.067999999999984,0.000000000000000,445.696000000000026,2,33,53,25101
1153.200000000000045,1148.200000000000045,5.000000000000000,381.918000000000006,3,33,53,25101
2087.413000000000011,2087.413000000000011,0.000000000000000,695.308999999999969,4,33,53,25101
1522.941000000000031,1520.941000000000031,2.000000000000000,516.488000000000056,1,33,53,25102
1720.384999999999991,1640.384999999999991,80.000000000000000,615.919999999999959,2,33,53,25102
3806.782999999999902,3806.782999999999902,0.000000000000000,1158.603000000000065,3,33,53,25102
1614.651000000000067,1614.651000000000067,0.000000000000000,616.659999999999968,4,33,53,25102
1350.236000000000104,1350.236000000000104,0.000000000000000,485.358999999999980,1,33,53,25200
2522.568000000000211,2489.568000000000211,33.000000000000000,945.318999999999960,2,33,53,25200
1512.876999999999953,1512.876999999999953,0.000000000000000,492.882000000000005,3,33,53,25200
1824.153999999999996,1802.153999999999996,22.000000000000000,813.820000000000050,4,33,53,25200
1474.366999999999962,1469.366999999999962,5.000000000000000,510.858999999999980,5,33,53,25200
1852.589999999999918,1820.589999999999918,32.000000000000000,854.033000000000015,1,33,53,25301
1824.285000000000082,1824.285000000000082,0.000000000000000,745.471000000000004,2,33,53,25301
3317.583000000000084,3313.583000000000084,4.000000000000000,1740.452999999999975,3,33,53,25301
1855.718000000000075,1852.718000000000075,3.000000000000000,1163.179000000000087,1,33,53,25302
2129.057999999999993,2118.057999999999993,11.000000000000000,1079.421000000000049,2,33,53,25302
1298.555000000000064,1264.555000000000064,34.000000000000000,628.764000000000010,3,33,53,25302
1817.214999999999918,1815.214999999999918,2.000000000000000,784.995999999999981,1,33,53,25400
1744.622000000000071,1730.622000000000071,14.000000000000000,719.043999999999983,2,33,53,25400
2863.423999999999978,2852.423999999999978,11.000000000000000,1192.201999999999998,3,33,53,25400
1234.854000000000042,1215.854000000000042,19.000000000000000,449.427999999999997,4,33,53,25400
1952.202999999999975,1952.202999999999975,0.000000000000000,806.772000000000048,1,33,53,25500
1517.161000000000058,1492.161000000000058,25.000000000000000,550.921000000000049,2,33,53,25500
1674.295000000000073,1659.295000000000073,15.000000000000000,569.748000000000047,3,33,53,25500
1382.355000000000018,1382.355000000000018,0.000000000000000,482.615999999999985,1,33,53,25601
1744.010999999999967,1744.010999999999967,0.000000000000000,890.850999999999999,2,33,53,25601
2349.115999999999985,2339.115999999999985,10.000000000000000,711.923999999999978,3,33,53,25601
2371.976000000000113,2371.976000000000113,0.000000000000000,829.019000000000005,1,33,53,25602
1196.415999999999940,1196.415999999999940,0.000000000000000,414.197000000000003,2,33,53,25602
2885.492999999999938,2885.492999999999938,0.000000000000000,896.056000000000040,3,33,53,25602
1077.367999999999938,1077.367999999999938,0.000000000000000,560.753000000000043,1,33,53,25701
1184.106999999999971,1184.106999999999971,0.000000000000000,560.388000000000034,2,33,53,25701
1212.198000000000093,1212.198000000000093,0.000000000000000,431.814999999999998,3,33,53,25701
1105.217000000000098,1105.217000000000098,0.000000000000000,532.770999999999958,4,33,53,25701
1762.186999999999898,1762.186999999999898,0.000000000000000,909.635999999999967,5,33,53,25701
1333.941000000000031,1326.941000000000031,7.000000000000000,533.626999999999953,1,33,53,25702
1018.490000000000009,1008.490000000000009,10.000000000000000,375.617999999999995,2,33,53,25702
1293.580999999999904,1293.580999999999904,0.000000000000000,386.382999999999981,3,33,53,25702
1561.355999999999995,1552.355999999999995,9.000000000000000,514.341000000000008,1,33,53,25803
1538.650000000000091,1532.650000000000091,6.000000000000000,581.212999999999965,2,33,53,25803
1965.839999999999918,1965.839999999999918,0.000000000000000,745.493000000000052,3,33,53,25803
1467.792999999999893,1460.792999999999893,7.000000000000000,477.833000000000027,1,33,53,25804
1148.791999999999916,1139.791999999999916,9.000000000000000,406.762999999999977,2,33,53,25804
1247.951000000000022,1241.951000000000022,6.000000000000000,403.680000000000007,3,33,53,25804
2273.539000000000215,2264.539000000000215,9.000000000000000,994.739000000000033,1,33,53,25805
1269.823000000000093,1260.823000000000093,9.000000000000000,410.519000000000005,2,33,53,25805
1731.340999999999894,1726.340999999999894,5.000000000000000,726.801000000000045,3,33,53,25805
1346.382000000000062,1331.382000000000062,15.000000000000000,454.199999999999989,1,33,53,25806
2226.181000000000040,2208.181000000000040,18.000000000000000,824.331000000000017,2,33,53,25806
1780.205999999999904,1772.205999999999904,8.000000000000000,578.957999999999970,3,33,53,25806
1367.779999999999973,1335.779999999999973,32.000000000000000,501.458000000000027,1,33,53,26001
929.032000000000039,919.032000000000039,10.000000000000000,345.863000000000000,2,33,53,26001
1076.220000000000027,1066.220000000000027,10.000000000000000,362.264000000000010,3,33,53,26001
1071.750999999999976,1065.750999999999976,6.000000000000000,364.975999999999999,4,33,53,26001
1332.130000000000109,1326.130000000000109,6.000000000000000,454.863000000000000,5,33,53,26001
3466.934999999999945,3466.934999999999945,0.000000000000000,1130.760999999999967,1,33,53,26002
1445.220000000000027,1389.220000000000027,56.000000000000000,595.558999999999969,2,33,53,26002
1697.782999999999902,1691.782999999999902,6.000000000000000,614.996999999999957,3,33,53,26002
1685.163000000000011,1675.163000000000011,10.000000000000000,609.386999999999944,4,33,53,26002
1442.657999999999902,1442.657999999999902,0.000000000000000,423.562999999999988,1,33,53,26100
1434.750000000000000,1427.750000000000000,7.000000000000000,489.745999999999981,2,33,53,26100
1463.276000000000067,1463.276000000000067,0.000000000000000,564.226999999999975,3,33,53,26100
1652.394999999999982,1647.394999999999982,5.000000000000000,619.365000000000009,4,33,53,26100
1584.298999999999978,1567.298999999999978,17.000000000000000,537.630999999999972,5,33,53,26100
221.506000000000000,217.506000000000000,4.000000000000000,98.397999999999996,1,33,53,26200
1313.753999999999905,1313.753999999999905,0.000000000000000,544.149000000000001,2,33,53,26200
2156.293999999999869,2156.293999999999869,0.000000000000000,975.666000000000054,3,33,53,26200
1359.080999999999904,1357.080999999999904,2.000000000000000,646.269000000000005,4,33,53,26200
467.394000000000005,467.394000000000005,0.000000000000000,163.348000000000013,1,33,53,26300
1295.249000000000024,1295.249000000000024,0.000000000000000,460.622000000000014,2,33,53,26300
590.673000000000002,590.673000000000002,0.000000000000000,266.404999999999973,1,33,53,26400
1424.095000000000027,1424.095000000000027,0.000000000000000,516.167000000000030,2,33,53,26400
1615.994999999999891,1615.994999999999891,0.000000000000000,538.250999999999976,3,33,53,26400
1459.236000000000104,1459.236000000000104,0.000000000000000,617.446000000000026,4,33,53,26400
949.812000000000012,931.812000000000012,18.000000000000000,332.040000000000020,5,33,53,26400
877.068999999999960,827.120000000000005,49.948999999999998,284.610999999999990,1,33,53,26500
1737.320999999999913,1671.320999999999913,66.000000000000000,610.541000000000054,2,33,53,26500
1589.048000000000002,1589.048000000000002,0.000000000000000,536.658999999999992,3,33,53,26500
1153.522999999999911,1153.522999999999911,0.000000000000000,374.721000000000004,1,33,53,26600
1367.785000000000082,1367.785000000000082,0.000000000000000,488.701000000000022,2,33,53,26600
1258.699000000000069,1247.699000000000069,11.000000000000000,420.889000000000010,1,33,53,26700
2075.467999999999847,2006.468000000000075,69.000000000000000,716.283999999999992,2,33,53,26700
1262.780999999999949,1262.780999999999949,0.000000000000000,477.646000000000015,3,33,53,26700
1168.332000000000107,1168.332000000000107,0.000000000000000,469.692999999999984,4,33,53,26700
1569.743999999999915,1569.743999999999915,0.000000000000000,487.802000000000021,1,33,53,26801
1489.342000000000098,1481.342000000000098,8.000000000000000,571.542000000000030,2,33,53,26801
1235.655999999999949,1235.655999999999949,0.000000000000000,458.677000000000021,3,33,53,26801
1679.325000000000045,1679.325000000000045,0.000000000000000,564.879000000000019,4,33,53,26801
1676.692999999999984,1676.692999999999984,0.000000000000000,563.278999999999996,1,33,53,26802
1081.409000000000106,1081.409000000000106,0.000000000000000,359.095000000000027,2,33,53,26802
1818.108999999999924,1800.108999999999924,18.000000000000000,599.940000000000055,3,33,53,26802
1532.673999999999978,1532.673999999999978,0.000000000000000,491.822999999999979,4,33,53,26802
1133.689000000000078,1133.689000000000078,0.000000000000000,380.617999999999995,1,33,53,27000
1053.726000000000113,1053.726000000000113,0.000000000000000,333.521000000000015,2,33,53,27000
1464.159000000000106,1464.159000000000106,0.000000000000000,483.007999999999981,3,33,53,27000
1694.826000000000022,1532.826000000000022,162.000000000000000,631.289999999999964,1,33,53,27100
2040.378999999999905,2031.378999999999905,9.000000000000000,697.850999999999999,2,33,53,27100
1110.744999999999891,1105.744999999999891,5.000000000000000,387.245999999999981,1,33,53,27200
1556.472999999999956,1548.472999999999956,8.000000000000000,509.331999999999994,2,33,53,27200
1392.368999999999915,1282.368999999999915,110.000000000000000,460.331000000000017,1,33,53,27300
2151.179000000000087,2151.179000000000087,0.000000000000000,635.644000000000005,2,33,53,27300
1343.105999999999995,1334.105999999999995,9.000000000000000,392.613000000000000,3,33,53,27300
1714.144999999999982,1714.144999999999982,0.000000000000000,507.783999999999992,4,33,53,27300
1823.611000000000104,1823.611000000000104,0.000000000000000,596.173000000000002,1,33,53,27400
1218.317000000000007,1218.317000000000007,0.000000000000000,386.846000000000004,2,33,53,27400
1680.929000000000087,1657.929000000000087,23.000000000000000,575.937999999999988,3,33,53,27400
1001.677000000000021,1001.677000000000021,0.000000000000000,342.533999999999992,4,33,53,27400
1911.785000000000082,1763.785000000000082,148.000000000000000,715.677000000000021,1,33,53,27500
1235.223999999999933,1229.223999999999933,6.000000000000000,458.822000000000003,2,33,53,27500
1080.509999999999991,1075.509999999999991,5.000000000000000,408.644999999999982,3,33,53,27500
973.677000000000021,973.677000000000021,0.000000000000000,344.785000000000025,4,33,53,27500
1483.023999999999887,1415.023999999999887,68.000000000000000,609.038000000000011,1,33,53,27600
2600.344999999999800,2600.344999999999800,0.000000000000000,823.996999999999957,2,33,53,27600
1009.052000000000021,1009.052000000000021,0.000000000000000,413.088999999999999,3,33,53,27600
1217.044000000000096,1211.044000000000096,6.000000000000000,561.034999999999968,1,33,53,27701
843.888000000000034,843.888000000000034,0.000000000000000,367.175000000000011,2,33,53,27701
1083.868999999999915,1071.868999999999915,12.000000000000000,443.473999999999990,3,33,53,27701
1416.002999999999929,1352.002999999999929,64.000000000000000,602.552999999999997,4,33,53,27701
1206.526000000000067,1206.526000000000067,0.000000000000000,484.932000000000016,5,33,53,27701
872.057999999999993,872.057999999999993,0.000000000000000,379.423000000000002,1,33,53,27702
1543.842000000000098,1538.842000000000098,5.000000000000000,691.101999999999975,2,33,53,27702
1405.619999999999891,1405.619999999999891,0.000000000000000,598.023000000000025,3,33,53,27702
1220.717000000000098,1220.717000000000098,0.000000000000000,538.014999999999986,4,33,53,27702
985.605000000000018,985.605000000000018,0.000000000000000,443.392999999999972,1,33,53,27800
1172.236000000000104,1172.236000000000104,0.000000000000000,507.932999999999993,2,33,53,27800
1283.012999999999920,1280.012999999999920,3.000000000000000,497.146999999999991,3,33,53,27800
1596.846999999999980,1571.846999999999980,25.000000000000000,759.437000000000012,1,33,53,27900
1346.923000000000002,1346.923000000000002,0.000000000000000,731.349000000000046,2,33,53,27900
1074.656999999999925,1074.656999999999925,0.000000000000000,472.764999999999986,3,33,53,27900
1006.754999999999995,1006.754999999999995,0.000000000000000,412.865000000000009,4,33,53,27900
794.215000000000032,794.215000000000032,0.000000000000000,322.836000000000013,5,33,53,27900
1463.307999999999993,1443.307999999999993,20.000000000000000,606.946000000000026,6,33,53,27900
1121.242999999999938,1121.242999999999938,0.000000000000000,516.759000000000015,1,33,53,28000
1230.500999999999976,1230.500999999999976,0.000000000000000,506.516000000000020,2,33,53,28000
1261.284000000000106,1245.284000000000106,16.000000000000000,513.565000000000055,3,33,53,28000
1427.059999999999945,1395.059999999999945,32.000000000000000,429.130999999999972,1,33,53,28100
1133.807000000000016,1133.807000000000016,0.000000000000000,406.151999999999987,2,33,53,28100
1856.155999999999949,1840.155999999999949,16.000000000000000,698.879000000000019,1,33,53,28200
1583.239000000000033,1581.239000000000033,2.000000000000000,700.798999999999978,2,33,53,28200
1470.031999999999925,1470.031999999999925,0.000000000000000,515.081000000000017,3,33,53,28200
1513.012999999999920,1509.012999999999920,4.000000000000000,492.413999999999987,1,33,53,28300
1493.112000000000080,1484.112000000000080,9.000000000000000,495.543999999999983,2,33,53,28300
2236.114000000000033,2236.114000000000033,0.000000000000000,899.687000000000012,3,33,53,28300
1145.894999999999982,1125.894999999999982,20.000000000000000,406.009999999999991,1,33,53,28402
1216.730000000000018,1216.730000000000018,0.000000000000000,377.714999999999975,2,33,53,28402
1611.018000000000029,1604.018000000000029,7.000000000000000,528.912000000000035,3,33,53,28402
1388.138999999999896,1388.138999999999896,0.000000000000000,523.080000000000041,4,33,53,28402
2954.077000000000226,2954.077000000000226,0.000000000000000,1260.873000000000047,1,33,53,28403
1613.983999999999924,1613.983999999999924,0.000000000000000,789.576000000000022,2,33,53,28403
1294.076999999999998,1286.076999999999998,8.000000000000000,488.048999999999978,3,33,53,28403
1303.537000000000035,1303.537000000000035,0.000000000000000,515.471999999999980,1,33,53,28500
1310.842000000000098,1310.842000000000098,0.000000000000000,477.831000000000017,2,33,53,28500
1649.730999999999995,1649.730999999999995,0.000000000000000,726.768000000000029,3,33,53,28500
990.472999999999956,990.472999999999956,0.000000000000000,385.723999999999990,1,33,53,28600
832.057999999999993,832.057999999999993,0.000000000000000,350.612000000000023,2,33,53,28600
1334.413999999999987,1334.413999999999987,0.000000000000000,513.942999999999984,3,33,53,28600
1296.593000000000075,1296.593000000000075,0.000000000000000,497.107000000000028,4,33,53,28600
1034.731999999999971,1034.731999999999971,0.000000000000000,438.298999999999978,5,33,53,28600
989.991999999999962,989.991999999999962,0.000000000000000,468.172000000000025,6,33,53,28600
1091.707000000000107,1091.707000000000107,0.000000000000000,368.427999999999997,1,33,53,28700
1245.499000000000024,1233.499000000000024,12.000000000000000,467.187000000000012,2,33,53,28700
1829.588999999999942,1774.588999999999942,55.000000000000000,637.812000000000012,3,33,53,28700
1180.028999999999996,1180.028999999999996,0.000000000000000,424.593999999999994,4,33,53,28700
1155.213999999999942,1006.214000000000055,149.000000000000000,449.901000000000010,1,33,53,28801
933.865999999999985,932.865999999999985,1.000000000000000,291.137000000000000,2,33,53,28801
959.368000000000052,169.367999999999995,790.000000000000000,49.990000000000002,3,33,53,28801
1962.397999999999911,1962.397999999999911,0.000000000000000,709.216999999999985,1,33,53,28802
1376.267000000000053,1364.267000000000053,12.000000000000000,498.093999999999994,2,33,53,28802
1098.878999999999905,1048.878999999999905,50.000000000000000,345.204999999999984,3,33,53,28802
2136.248000000000047,2133.248000000000047,3.000000000000000,727.427999999999997,4,33,53,28802
1175.373000000000047,1175.373000000000047,0.000000000000000,437.704999999999984,1,33,53,28901
434.440999999999974,434.440999999999974,0.000000000000000,245.364000000000004,2,33,53,28901
1094.092000000000098,1085.092000000000098,9.000000000000000,420.663000000000011,3,33,53,28901
791.235000000000014,791.235000000000014,0.000000000000000,452.038000000000011,4,33,53,28901
1256.446999999999889,1256.446999999999889,0.000000000000000,395.545999999999992,1,33,53,28902
1413.593000000000075,1393.593000000000075,20.000000000000000,517.749000000000024,2,33,53,28902
1037.119999999999891,961.120000000000005,76.000000000000000,365.494000000000028,3,33,53,28902
1271.823000000000093,1271.823000000000093,0.000000000000000,530.344000000000051,4,33,53,28902
1350.223999999999933,1338.223999999999933,12.000000000000000,446.062000000000012,5,33,53,28902
1187.008000000000038,1068.008000000000038,119.000000000000000,502.079000000000008,1,33,53,29001
883.195000000000050,883.195000000000050,0.000000000000000,331.771999999999991,2,33,53,29001
