,block_group_id,housing_units,occupied_housing_units,group_quarters_population,household_population
386,530330043013,502.93000161647797,486.6399946808815,43.61499881744385,1271.7209994792938
387,530330249022,597.4019889831543,591.967999458313,11.0,1850.2999629974365
388,530330251013,537.8740049600601,532.075005710125,0.0,1598.1070048809052
389,530610417012,972.335012614727,830.0630128383636,0.0,2119.3439774513245
390,530610528053,626.7679986953735,586.9169940948486,71.0,1662.9429931640625
391,530610538032,580.973997592926,561.9019966125488,0.0,1497.0000066757202
392,530330299012,441.71500396728516,420.71400260925293,0.0,1393.889045715332
393,530350910023,591.758996963501,495.9089879989624,0.0,1374.8819913864136
394,530350803002,912.4350008964539,856.7760019302368,0.0,1845.0859951972961
395,530610504024,586.5980091094971,567.2969954013824,20.0,1277.38401222229
396,530530713102,461.10599517822266,452.44000244140625,0.0,1408.6320056915283
397,530330262003,1377.6799898147583,1305.8259754180908,0.0,2954.406051635742
398,530330293052,467.8859968185425,462.85499143600464,0.0,1427.8620414733887
399,530610410004,644.1040015220642,614.8719944953918,11.902000427246094,1466.8380270004272
400,530350808001,299.3559937477112,270.9819951057434,0.0,975.8250102996826
401,530610524011,519.5480020046234,496.8459945321083,0.0,1339.4909873008728
402,530610420041,619.3659992218018,602.9769916534424,12.0,1784.697998046875
403,530330203023,467.7740020751953,434.87299823760986,12.0,1235.2960014343262
404,530530728023,566.8020009994507,560.5160031318665,0.0,1600.4429731369019
405,530330254021,553.840000629425,529.3469891548157,4.0,1347.3899879455566
406,530330226052,668.382001876831,646.8220131397247,0.0,1710.3170099258423
407,530330286001,575.046003818512,544.885003566742,0.0,1367.7630071640015
408,530330294062,1057.8609991073608,1042.8309860229492,37.973000049591064,3465.575958251953
409,530330107013,478.51300048828125,461.9509906768799,56.500998973846436,1227.246006011963
410,530610402005,379.0299949645996,351.3339958190918,14.876999855041504,900.3040046691895
411,530330255002,615.5450043678284,567.7519936561584,25.0,1617.7430000305176
412,530610512003,856.3000040054321,781.4259858131409,34.0,1790.2700080871582
413,530330224011,919.6849842071533,860.4980101585388,0.0,1889.8729791641235
414,530330295053,671.4169921875,639.8680267333984,0.0,1356.9650421142578
415,530330248002,634.8220000267029,600.7659969329834,8.0,1755.9439992904663
416,530359401003,688.9149971008301,636.0460002422333,0.0,1604.8530011177063
417,530530728021,945.7239971160889,896.3220129609108,0.0,1861.9190217256546
418,530350912012,521.5399987697601,490.16300320625305,26.0,1345.2679872512817
419,530530607004,448.1219940185547,428.58399522304535,137.0,1079.7529983520508
420,530530632002,439.07900297641754,424.84999680519104,8.0,1269.9650056362152
421,530530712072,736.1729860305786,695.1549820899963,0.0,1972.6189756393433
422,530330056005,598.6129989624023,566.3869993686676,0.0,1410.2170102596283
423,530330325002,628.965002655983,572.160992205143,0.0,1567.3359951972961
424,530350907001,565.2060027122498,526.9360041618347,0.0,1352.5460081100464
425,530610519283,656.8370056152344,634.7309875488281,0.0,1518.5489501953125
426,530610520043,418.98600006103516,408.033992767334,0.0,1157.0239715576172
427,530350923004,691.0309915542603,630.3880023956299,11.0,1538.831003189087
428,530330294072,983.405011177063,941.6549953222275,20.986000061035156,2749.2270274162292
429,530330250081,463.0659966468811,441.8410077095032,0.0,1290.0930137634277
430,530330294031,354.983998298645,352.79699993133545,21.983999490737915,1063.0790252685547
431,530610519183,877.6739883422852,810.499997138977,0.0,2309.5069847106934
432,530610519273,509.1569948196411,504.4700040817261,2.0,1549.0639553070068
433,530330226031,901.508996963501,843.3639860153198,0.0,1944.433006286621
434,530330321042,888.6549866199493,837.7949932813644,95.0,1780.831998348236
435,530330116012,776.8000020980835,737.7820001244545,13.876999616622925,1651.611999988556
436,530330316014,437.4340019226074,422.13098907470703,0.0,1184.5459823608398
437,530330040002,372.2239990234375,360.96599769592285,0.0,1047.8930072784424
438,530530702091,735.1299896240234,661.4720050096512,0.0,2015.0469970703125
439,530530703074,545.4029972553253,519.0890157222748,0.0,1615.1849966049194
440,530330061001,761.721004486084,686.2070064544678,0.0,1343.9529933929443
441,530330293072,320.1319990158081,306.70000410079956,0.0,951.1729965209961
442,530530731231,614.4720029830933,586.7259979248047,2.0,1647.598009109497
443,530610519172,666.0390067100525,648.1680014133453,0.0,1391.8509950637817
444,530530728011,578.021999835968,558.8109955191612,0.0,1548.4310007095337
445,530330005001,704.280002117157,667.1979956626892,12.88599967956543,1737.1189937591553
446,530330309021,471.85199642181396,469.78499698638916,0.0,1491.0489807128906
447,530530610023,830.746997833252,800.0569915771484,136.0,1553.91304397583
448,530330295063,559.2130126953125,534.6320037841797,0.0,1614.5070495605469
449,530330291023,510.2869988679886,496.0670063495636,28.979999542236328,1240.927990913391
450,530330317053,561.113000869751,549.6560001373291,0.0,1737.2880039215088
451,530330260012,508.32099533081055,477.2540054321289,4.0,1282.0019989013672
452,530330234033,536.3430061340332,515.8470039367676,7.0,1352.9290046691895
453,530610418161,524.2589945793152,512.5869913101196,9.0,1564.507999420166
454,530330088002,630.5319972038269,583.6919980049133,0.0,1360.6939897537231
455,530330320054,327.7350034713745,311.4480047225952,0.0,927.2739944458008
456,530530703104,459.68500089645386,435.79799835011363,0.0,1517.854001045227
457,530610519213,694.4220045804977,688.8449872732162,0.0,1967.843011379242
458,530330319041,656.1999974250793,627.2799991210923,0.0,1874.9560043811798
459,530610416052,330.44099521636963,315.47000217437744,1.0,1029.0009994506836
460,530530713042,474.2939872741699,458.2930030822754,0.0,1508.1240158081055
461,530530616021,928.8079937696457,784.2390016317368,672.0,1334.2859995365143
462,530610535073,628.7550239562988,605.6440124511719,0.0,1717.3459930419922
463,530330119012,390.5890007019043,377.29899978637695,7.929999828338623,1098.2410049438477
464,530359401004,726.1699998378754,654.927996814251,0.0,1574.8149914741516
465,530330072023,1248.099989771843,1103.6129828691483,100.11599731445312,1691.5680259466171
466,530330034002,538.6660003662109,513.7599983215332,0.0,1268.7509994506836
467,530330061004,673.2249946594238,571.4400024414062,0.0,869.4899940490723
468,530330321022,447.8969980478287,409.0890029668808,0.0,1022.4599967002869
469,530330032012,1050.542001247406,868.602014541626,16.850999355316162,1826.9050302505493
470,530350910012,627.5240097045898,615.0610122680664,0.0,1502.0830078125
471,530530711002,413.8770023584366,391.1359957456589,0.0,1068.1670112609863
472,530610414004,568.1090002059937,543.6849975585938,4.959000110626221,1482.0349969863892
473,530330211001,648.2150068283081,617.797004699707,17.0,1612.7559871673584
474,530530723093,723.8600029945374,656.4919872283936,0.0,1431.8260021209717
475,530330322132,523.5190057754517,512.9779987335205,13.0,1636.8980312347412
476,530330323213,663.2309877872467,638.8420156240463,0.0,2255.0219683647156
477,530330075013,1079.0000076293945,994.3639945983887,0.0,1391.9780025482178
478,530330250062,622.1260008811951,587.9799981117249,0.0,1794.9679794311523
479,530330255003,622.9380021095276,593.8899970054626,19.0,1612.3409996032715
480,530330098022,698.2879962921143,647.5839986801147,0.0,1233.8679962158203
481,530330017013,578.3910028934479,546.362001657486,8.920999526977539,1125.9489932060242
482,530330204023,528.6530046463013,510.06700015068054,3.0,1491.673007965088
483,530330211002,460.3310036659241,434.4700036048889,41.0,1129.2759819030762
484,530610524012,595.9839842319489,581.9029943943024,97.12899780273438,1287.9700012207031
485,530539400123,931.3930358886719,902.9940185546875,0.0,1957.364013671875
486,530330104022,456.16199684143066,423.08199763298035,39.650001525878906,1215.3699979782104
487,530330218041,541.0569967031479,503.9009899497032,0.0,1444.5070016384125
488,530350905022,794.309986114502,770.3910173177719,0.0,1858.857988357544
489,530539400113,551.7430009841919,521.5139956474304,12.0,1302.5560071468353
490,530330322204,757.0070004463196,736.8019917011261,0.0,2037.0990142822266
491,530610520081,1232.645001411438,1194.1880049705505,0.0,2366.825952529907
492,530350809003,489.2030053138733,458.85500025749207,0.0,1058.7189888954163
493,530350920002,602.2440009713173,546.2460010647774,0.0,1465.0399839878082
494,530610408001,661.1119890213013,602.5390038490295,23.80399990081787,948.7219972610474
495,530330202004,688.0769958496094,660.2070045471191,19.0,1799.2399864196777
496,530330107022,640.9180002212524,616.7589917182922,6.939000129699707,1907.3769836425781
497,530330312023,490.2999963760376,474.43100494146347,0.0,1267.1090157032013
498,530330322071,442.7840000987053,426.628994345665,0.0,1389.5060012340546
499,530610521085,459.8699988126755,436.8680011034012,0.0,1292.570004940033
500,530330080022,1097.6649870872498,950.5189933776855,0.0,1363.257978439331
501,530330210003,716.3430004119873,692.1130166053772,16.0,1633.2419738769531
502,530330078002,647.754994392395,597.3350038528442,0.0,1533.7610082626343
503,530330217023,862.7110100984573,816.4700036644936,40.0,1731.9729678630829
504,530530609071,483.88999462127686,472.08401107788086,0.0,814.721004486084
505,530330315013,488.3980026245117,473.67899972200394,0.0,1230.5070009231567
506,530530618002,594.7190008163452,550.6949968338013,0.0,1472.1690273284912
507,530330295081,505.52700185775757,464.9870047569275,0.0,1464.5919904708862
508,530530629021,550.5230002403259,520.05699634552,0.0,1387.024990081787
509,530330056002,560.6169967651367,524.7029973864555,0.0,1371.5570018291473
510,530350924004,526.0729961395264,515.0779914855957,5.0,1318.2889919281006
511,530350923001,617.2580118179321,594.5679960250854,25.0,1529.4819641113281
512,530330228042,839.0469970703125,800.8829956054688,0.0,1696.41796875
513,530350907004,605.0769987106323,545.2789959907532,0.0,1371.2920055389404
514,530350910021,454.6609992980957,416.89900493621826,8.0,1019.4499931335449
515,530330064002,391.0500011444092,365.1849937438965,8.920999526977539,971.0309906005859
516,530330284022,430.5439977645874,419.2760019302368,1.0,1261.9950332641602
517,530610413014,472.2630001306534,453.1439977288246,10.0,1299.4130156040192
518,530610520071,439.3970012664795,433.17100524902344,0.0,1418.8339920043945
519,530330116011,827.8159980773926,767.5749969482422,0.0,1903.9949932098389
520,530330100021,715.4720010757446,681.7370009422302,0.0,1610.1920070648193
521,530530607005,137.93000173568726,123.49400210380554,1176.0,319.1280035972595
522,530530731232,1313.7330039143562,1173.4040074534714,0.0,3594.131052017212
523,530530714092,541.3330020904541,531.9899959564209,0.0,1591.6279926300049
524,530330267004,645.6469993591309,618.3630088567734,0.0,1519.264995098114
525,530330288022,629.7649936676025,575.2349989414215,20.0,1759.6610264778137
526,530610511001,654.2379989624023,629.6980075836182,0.0,1496.0199813842773
527,530610418153,499.88800406455994,457.2519919872284,0.0,1469.5000038146973
528,530330316051,437.4640020132065,399.17900586128235,0.0,1009.4130029678345
529,530350921012,657.9550124406815,615.9700047373772,0.0,1634.0650055408478
530,530610416093,394.46999645233154,393.2020038962364,8.0,1188.8789792060852
531,530610505013,920.6240038871765,804.6229993104935,5.0,1283.8930077552795
532,530330086001,946.3999989032745,780.969996035099,360.814003944397,1411.7449977397919
533,530330094001,712.0060005187988,670.3850021362305,55.510000228881836,1285.0139961242676
534,530610522072,585.1740009784698,564.100006878376,45.0,1725.4530069828033
535,530330322172,561.662006855011,547.3989946842194,0.0,1601.8520112037659
536,530530717052,557.6130036711693,532.0490000247955,0.0,1520.5690033435822
537,530330323164,436.05199909210205,426.116005897522,0.0,1379.6120014190674
538,530330309024,561.5320043563843,539.9689974784851,11.0,1554.9860019683838
539,530330046002,491.3290033340454,461.06399488449097,0.0,1169.5340042114258
540,530530602001,909.8209915161133,767.352978638839,1001.0,1228.8299967050552
541,530530703103,396.0409873723984,393.5710084438324,0.0,1185.305977344513
542,530330317073,412.27499771118164,408.0569944381714,0.0,1293.9619979858398
543,530530714143,474.0929946899414,467.53199577331543,15.0,1385.3219833374023
544,530330303141,711.5580089092255,672.5799817442894,205.0,1219.5969780683517
545,530610520101,497.26700019836426,477.0729932785034,8.0,1264.2559700012207
546,530330247012,671.1679983139038,629.8909902572632,13.0,1673.3330001831055
547,530530719023,666.3909955024719,637.6489973068237,17.476999282836914,1517.2470178604126
548,530330076002,1008.7869997024536,936.173996925354,95.15999984741211,1547.8880157470703
549,530539400021,574.5609934329987,553.6569962501526,0.0,1557.4459886550903
550,530610521142,417.0019974708557,407.5419945716858,0.0,1222.3459968566895
551,530330261013,600.6389999389648,546.8489985466003,1.0,1537.3570094108582
552,530330016001,583.1850051879883,570.1330070495605,8.920999526977539,1457.0380001068115
553,530330104023,347.0860023498535,332.4329971075058,0.0,985.7170054912567
554,530330292052,755.1030017137527,719.1879951357841,0.0,1945.3999991416931
555,530330303063,646.5469961166382,621.9560012817383,4.0,1605.746006011963
556,530610418091,824.3750035762787,777.8390073776245,0.0,1894.8790159225464
557,530530735021,683.7349967956543,622.9379978179932,0.0,1560.5130233764648
558,530330321023,484.2840061187744,472.4260048866272,17.0,1174.2310137748718
559,530530719013,704.2489967346191,675.1420030593872,33.01400017738342,1765.915002822876
560,530610522061,474.8610100746155,470.5880036354065,0.0,1359.1729888916016
561,530330080043,803.8960151672363,744.4429931640625,0.0,1130.2829895019531
562,530330237012,537.9129967689514,516.4049911499023,0.0,1526.9710111618042
563,530330219031,1348.6630071401596,1226.5409979820251,29.0,2347.934040784836
564,530330216002,826.3880051374435,779.2049929499626,0.0,1577.5889757871628
565,530330303101,558.4490003585815,546.0359916687012,0.0,1767.6650123596191
566,530330105013,966.8199986219406,880.3419933319092,0.0,1390.102989912033
567,530330251033,513.6150069236755,495.69499945640564,0.0,1634.4959993362427
568,530330322213,473.0629987716675,466.43800354003906,0.0,1558.7199974060059
569,530330246013,578.1349984407425,541.1689999103546,0.0,1611.536983013153
570,530610413011,569.3280096054077,561.1459970474243,0.0,1432.3389720916748
571,530330004031,777.6139974594116,727.4339985847473,0.0,1541.933973312378
572,530330013001,917.8990001678467,873.1550092697144,18.83400058746338,1826.0119915008545
573,530350904001,648.8830038309097,616.5340008735657,0.0,1686.8479820489883
574,530610508001,566.0800018310547,545.0589962005615,27.0,1449.8110084533691
575,530330080032,1156.7129974365234,1022.5069885253906,6.939000129699707,1445.886978149414
576,530330221024,643.2169795036316,631.2430028915405,9.0,1879.2730045318604
577,530330320083,463.01700019836426,451.1440010070801,0.0,1363.3989868164062
578,530330036022,920.7589988708496,869.8280072212219,0.0,1548.6099591255188
